iso,year,pm25,death_rate
TSA,2021,56.9506143793745,8.9016996797664
TSA,2022,51.5653791636056,6.44240107249924
TSA,2023,55.1639515846895,6.47109012670958
TSS,1990,34.7595097228411,16.1797257685974
TSS,1991,34.068481272528,16.2951990230429
TSS,1992,34.2552108651126,16.2766098082323
TSS,1993,34.4303501642229,15.9015215222813
TSS,1994,34.5893501185051,17.063432065164
TSS,1995,33.0014204823473,15.4498634065296
TSS,1996,34.9589840382719,15.3906696621446
TSS,1997,35.1489496806513,15.1924815832111
TSS,1998,35.3334561239382,15.2558280724342
TSS,1999,35.5246086507388,14.7585254065302
TSS,2000,36.6091156298691,14.3306838858545
TSS,2001,34.5799274175554,14.0713693548305
TSS,2002,35.1337625449958,13.7827960449143
TSS,2003,31.7329699158284,13.4547708309791
TSS,2004,36.0417657332287,13.1052113160727
TSS,2005,33.8719417917711,12.7651099395945
TSS,2006,35.6568536161483,12.3600667670183
TSS,2007,37.2017676214629,11.9541777345594
TSS,2008,37.4792103424932,11.5842836003302
TSS,2009,34.967806277895,11.5113915233433
TSS,2010,35.6865491596424,10.8973338736759
TSS,2011,36.2940594083511,10.7882610623753
TSS,2012,36.0001621914335,10.2768037353091
TSS,2013,33.7841936785453,10.0008431935552
TSS,2014,32.4041122530288,9.88566931443976
TSS,2015,39.8236316604226,9.66654481359519
TSS,2016,37.3511365673106,9.45895877621921
TSS,2017,36.3065919070968,9.28855606548131
TSS,2018,33.9865397316636,8.93024649518435
TSS,2019,33.7169988107127,8.78555712993413
TSS,2020,35.4130875427714,8.72908606273467
TSS,2021,35.1663382383195,8.92854709178186
TSS,2022,37.3922175081513,8.50421866414022
TSS,2023,35.4353980957566,8.06194574893221
TTO,1990,13.8774620961192,6.676
TTO,1991,14.1302059033076,6.605
TTO,1992,14.1865338402864,6.65
TTO,1993,14.2428617772652,6.669
TTO,1994,14.2991897142439,6.722
TTO,1995,14.748349391642,6.697
TTO,1996,14.4118455882015,6.751
TTO,1997,14.4681735251802,6.78
TTO,1998,14.524501462159,6.778
TTO,1999,14.5808293991378,6.788
TTO,2000,14.440741465907,6.846
TTO,2001,14.5149353921564,6.856
TTO,2002,15.0904616976353,6.783
TTO,2003,13.7894513000856,6.811
TTO,2004,12.7028133020601,6.743
TTO,2005,13.8675495080232,6.743
TTO,2006,14.437404094539,6.771
TTO,2007,14.4832353230496,6.745
TTO,2008,14.6400290113956,6.743
TTO,2009,14.6939387513685,6.765
TTO,2010,16.9348229280405,6.727
TTO,2011,14.0082614945374,6.698
TTO,2012,15.2092044113822,6.727
TTO,2013,13.587621393557,6.781
TTO,2014,12.4160387215375,6.918
TTO,2015,14.4193905549344,7.131
TTO,2016,14.5086208132573,7.312
TTO,2017,14.9085154190063,7.494
TTO,2018,12.9576145189546,7.742
TTO,2019,13.6004693726607,7.948
TTO,2020,13.9519458128988,8.312
TTO,2021,14.7081564101409,9.762
TTO,2022,14.4879289551393,8.225
TTO,2023,13.7770653891863,8.368
TUN,1990,17.0922990158399,5.753
TUN,1991,16.5642039071974,5.657
TUN,1992,16.929847996533,5.58
TUN,1993,17.2954920858687,5.501
TUN,1994,17.6611361752043,5.397
TUN,1995,16.2393018685851,5.285
TUN,1996,18.3924243538755,5.171
TUN,1997,18.7580684432112,5.085
TUN,1998,19.1237125325468,5.019
TUN,1999,19.4893566218824,5.012
TUN,2000,20.7487399091956,5.028
TUN,2001,20.4305538700966,5.067
TUN,2002,22.2279710417573,5.095
TUN,2003,20.0514707487458,5.136
TUN,2004,19.191779300458,5.186
TUN,2005,18.7888523060274,5.246
TUN,2006,19.0664238659217,5.309
TUN,2007,19.1798562700626,5.38
TUN,2008,19.5661639814743,5.448
TUN,2009,19.2742959049226,5.523
TUN,2010,19.4646477451124,5.604
TUN,2011,19.2235168460425,5.719
TUN,2012,17.8799045046228,5.791
TUN,2013,17.3550040560394,5.871
TUN,2014,19.2788417723855,5.931
TUN,2015,18.0712480880451,5.996
TUN,2016,19.1640181719787,6.041
TUN,2017,16.5337753021396,6.068
TUN,2018,18.9546097979168,6.087
TUN,2019,16.9323513605894,6.099
TUN,2020,17.004974740635,6.648
TUN,2021,20.064818139673,8.348
TUN,2022,22.397309689228,6.159
TUN,2023,18.874792802061,6.071
TUR,1990,25.1271537590909,6.807
TUR,1991,25.1215299251971,6.626
TUR,1992,25.1966434347479,6.52
TUR,1993,25.2717569442988,6.406
TUR,1994,25.3468704538496,6.307
TUR,1995,25.2605092765114,6.236
TUR,1996,25.4970974729513,6.119
TUR,1997,25.5722109825022,6.046
TUR,1998,25.647324492053,5.954
TUR,1999,25.7224380016039,6.184
TUR,2000,25.8782888545993,5.822
TUR,2001,26.3505516121367,5.791
TUR,2002,27.3588850035587,5.766
TUR,2003,25.1556972044494,5.774
TUR,2004,25.2906579356927,5.794
TUR,2005,24.8623084006683,5.832
TUR,2006,25.5447917989279,5.875
TUR,2007,26.0230347123947,5.905
TUR,2008,25.8316790992018,5.973
TUR,2009,24.7861065584816,5.1
TUR,2010,27.400178830788,5.0
TUR,2011,26.2322701397808,5.1
TUR,2012,25.8532567935669,5.0
TUR,2013,27.0510366227182,4.9
TUR,2014,27.1304265961408,5.1
TUR,2015,27.8628699204791,5.2
TUR,2016,25.0696009071285,5.3
TUR,2017,26.6452697088541,5.3
TUR,2018,26.3300040473653,5.2
TUR,2019,26.3268927229167,5.3
TUR,2020,25.1652909229836,6.1
TUR,2021,25.2242202848915,6.7
TUR,2022,27.691660845571,5.9
TUR,2023,26.4041601035213,6.2
TUV,1990,5.68699574054641,10.566
TUV,1991,5.63951433952881,10.518
TUV,1992,5.70976332498198,11.37
TUV,1993,5.78001231043516,10.477
TUV,1994,5.85026129588833,10.392
TUV,1995,5.68504950840022,10.34
TUV,1996,5.99075926679468,10.28
TUV,1997,6.06100825224786,10.211
TUV,1998,6.13125723770103,10.162
TUV,1999,6.20150622315421,10.113
TUV,2000,6.38948559507805,10.015
TUV,2001,6.43361474703248,9.892
TUV,2002,6.17970063679937,9.78
TUV,2003,6.1700231921409,9.676
TUV,2004,5.74260120047427,9.655
TUV,2005,6.09603458417321,9.628
TUV,2006,5.98100082201153,9.587
TUV,2007,5.81564591577735,9.533
TUV,2008,5.69616185309769,9.503
TUV,2009,5.34177816970773,9.445
TUV,2010,5.51262916253206,9.406
TUV,2011,4.45159137716139,9.368
TUV,2012,5.21881769810695,9.344
TUV,2013,5.8767775052475,9.386
TUV,2014,5.41657974605893,9.395
TUV,2015,5.50517551068649,9.394
TUV,2016,5.18943196841636,9.335
TUV,2017,4.95464255884585,9.255
TUV,2018,5.3079651241036,9.18
TUV,2019,5.65115011483725,9.19
TUV,2020,5.38072738218391,9.177
TUV,2021,4.78158567274116,9.593
TUV,2022,5.40102031406572,9.066
TUV,2023,5.22404813151427,9.138
TZA,1990,16.8706424488862,14.24
TZA,1991,16.4386050454719,14.226
TZA,1992,16.7853443501877,14.348
TZA,1993,17.1320836549034,14.266
TZA,1994,17.4788229596192,14.216
TZA,1995,16.2680088480762,14.284
TZA,1996,18.1723015690508,14.283
TZA,1997,18.5190408737665,14.106
TZA,1998,18.8657801784823,13.741
TZA,1999,19.2125194831981,13.316
TZA,2000,20.3380354960434,12.772
TZA,2001,24.9393937862166,12.242
TZA,2002,22.1530914714233,11.737
TZA,2003,21.2032204300707,11.18
TZA,2004,21.09337947347,10.685
TZA,2005,21.3408410624558,10.222
TZA,2006,22.7154375314207,9.755
TZA,2007,23.6643630384053,9.318
TZA,2008,24.0769199631826,8.954
TZA,2009,22.1131685895842,8.635
TZA,2010,23.447292129681,8.293
TZA,2011,24.0450043955925,8.021
TZA,2012,23.2717852106239,7.72
TZA,2013,23.0790165463582,7.501
TZA,2014,20.3066252412462,7.261
TZA,2015,20.9426794551394,7.002
TZA,2016,20.4238282680824,6.8
TZA,2017,18.6038900381073,6.581
TZA,2018,19.7342269077772,6.382
TZA,2019,22.0048939517856,6.183
TZA,2020,22.5094861470273,5.909
TZA,2021,20.59925012622,6.091
TZA,2022,21.8389520235848,5.844
TZA,2023,20.1699588964355,5.791
UGA,1990,27.5634675782554,17.542
UGA,1991,27.6394207204105,17.389
UGA,1992,28.0563098256524,17.18
UGA,1993,28.4731989308944,17.04
UGA,1994,28.8900880361363,16.93
UGA,1995,28.6251052152061,16.871
UGA,1996,29.7238662466203,16.575
UGA,1997,30.1407553518622,16.304
UGA,1998,30.5576444571041,15.921
UGA,1999,30.9745335623461,15.345
UGA,2000,31.7323586306744,14.786
UGA,2001,33.0863590031497,14.101
UGA,2002,30.5515391830957,13.421
UGA,2003,29.6195633602095,12.757
UGA,2004,30.6445686870124,11.942
UGA,2005,29.2305214083581,11.177
UGA,2006,30.8984124333984,10.456
UGA,2007,32.0917908856417,9.793
UGA,2008,32.2312691228108,9.208
UGA,2009,29.0929498688488,8.705
UGA,2010,33.0222698352824,8.263
UGA,2011,34.1383520886805,7.824
UGA,2012,33.2300507707354,7.419
UGA,2013,34.5618313817538,7.038
UGA,2014,30.8166982571651,6.699
UGA,2015,31.3216859781962,6.372
UGA,2016,31.6549779811788,6.073
UGA,2017,27.8046403871258,5.82
UGA,2018,27.5743901013937,5.613
UGA,2019,32.5735656593236,5.42
UGA,2020,33.4244237039788,5.373
UGA,2021,32.2662841882816,5.339
UGA,2022,31.8919228193081,5.035
UGA,2023,31.2148242708861,4.842
UKR,1990,36.0551644024772,12.164
UKR,1991,35.8188794732491,12.796
UKR,1992,35.2573210424929,13.51
UKR,1993,34.6957626117368,14.125
UKR,1994,34.1342041809806,14.815
UKR,1995,34.2231927532785,15.148
UKR,1996,33.0110873194683,15.204
UKR,1997,32.4495288887121,14.857
UKR,1998,31.887970457956,14.719
UKR,1999,31.3264120271998,14.859
UKR,2000,30.4395800949164,15.171
UKR,2001,29.5476552636907,15.41
UKR,2002,31.3031652173627,15.602
UKR,2003,26.5597111510937,15.817
UKR,2004,24.9633458605128,16.132
UKR,2005,23.8050030057707,16.22
UKR,2006,20.9942498347461,16.149
UKR,2007,19.748074468575,16.208
UKR,2008,19.4177203091569,15.907
UKR,2009,19.6918727412339,15.446
UKR,2010,20.1360619446642,14.798
UKR,2011,19.5134164241427,14.474
UKR,2012,19.2945159677439,14.242
UKR,2013,18.9744429369854,13.983
UKR,2014,19.0428574115728,13.682
UKR,2015,17.1448125227219,13.015
UKR,2016,17.0736938308484,12.589
UKR,2017,17.9482494182584,12.265
UKR,2018,17.4384643248867,13.157
UKR,2019,16.290163233447,13.079
UKR,2020,15.9929635073004,14.438
UKR,2021,15.7278049885396,17.134
UKR,2022,14.0233703256144,14.188
UKR,2023,14.854701604932,13.13
URY,1990,13.3253955628651,9.653
URY,1991,13.2191113428473,9.657
URY,1992,13.1782144935795,9.771
URY,1993,13.1373176443117,9.898
URY,1994,13.0964207950439,9.972
URY,1995,12.9247492042758,9.796
URY,1996,13.0146270965084,9.635
URY,1997,12.9737302472406,9.661
URY,1998,12.9328333979728,9.743
URY,1999,12.891936548705,9.669
URY,2000,12.9164270701874,9.504
URY,2001,12.5364986620246,9.364
URY,2002,12.4572270141533,9.522
URY,2003,12.5164773631916,9.598
URY,2004,11.8615137105753,9.575
URY,2005,11.4937593043429,9.336
URY,2006,12.4748414943861,9.423
URY,2007,12.9807221427358,9.326
URY,2008,13.0274665522242,9.35
URY,2009,13.0401332622804,9.208
URY,2010,11.6680820916577,9.355
URY,2011,12.548000498889,9.563
URY,2012,11.6526564712501,9.555
URY,2013,11.7609452295288,9.458
URY,2014,11.4718002560743,9.397
URY,2015,11.0493273798266,9.494
URY,2016,11.0080912489609,9.581
URY,2017,10.9276038649673,9.488
URY,2018,10.8748352762654,9.53
URY,2019,11.1840764177385,9.754
URY,2020,11.9353074773879,9.219
URY,2021,11.1461992677525,11.726
URY,2022,11.789659192261,10.832
URY,2023,10.8548023885457,9.783
USA,1990,15.907266687794,8.6
USA,1991,15.9474992603446,8.6
USA,1992,15.8054964560141,8.5
USA,1993,15.6634936516837,8.8
USA,1994,15.5214908473533,8.8
USA,1995,15.7439587967843,8.8
USA,1996,15.2374852386924,8.8
USA,1997,15.0954824343619,8.7
USA,1998,14.9534796300315,8.6
USA,1999,14.8114768257011,8.6
USA,2000,14.4872386444898,8.5
USA,2001,13.7495654068876,8.5
USA,2002,13.6341124128111,8.5
USA,2003,13.320015301999,8.4
USA,2004,12.5754470787138,8.2
USA,2005,13.339296619319,8.3
USA,2006,11.747869941365,8.1
USA,2007,10.8781443891663,8.0
USA,2008,10.3399672229591,8.1
USA,2009,9.36878793839054,7.9
USA,2010,9.30051691603125,7.995
USA,2011,9.43462500241397,8.073
USA,2012,8.71315206553226,8.102
USA,2013,8.42665114273588,8.215
USA,2014,8.40808065839595,8.237
USA,2015,8.05235034259419,8.44
USA,2016,7.38419160282327,8.493
USA,2017,7.69344314182502,8.638
USA,2018,7.75750644568182,8.678
USA,2019,7.26916299261301,8.697
USA,2020,7.73512626395484,10.27
USA,2021,8.231389869812,10.4
USA,2022,7.4282378905124,9.8
USA,2023,6.96804491055748,9.2
UZB,1990,36.950946054028,7.302
UZB,1991,38.0779536645586,7.383
UZB,1992,38.0786816607584,7.455
UZB,1993,38.0794096569583,7.504
UZB,1994,38.0801376531581,7.515
UZB,1995,40.3334248780191,7.47
UZB,1996,38.0815936455579,7.377
UZB,1997,38.0823216417577,7.227
UZB,1998,38.0830496379576,7.128
UZB,1999,38.0837776341574,7.057
UZB,2000,36.9582260160268,7.006
UZB,2001,36.5916696587327,6.889
UZB,2002,36.3669698036249,6.758
UZB,2003,33.7027587296375,6.653
UZB,2004,33.1304897805167,6.621
UZB,2005,34.3004465213979,6.614
UZB,2006,33.0365255800493,6.564
UZB,2007,31.7770562806276,6.467
UZB,2008,32.5729419005618,6.364
UZB,2009,32.5307630113187,6.256
UZB,2010,32.6030065513413,6.198
UZB,2011,33.5094666610887,6.148
UZB,2012,29.8599622066362,6.125
UZB,2013,30.9261607471004,6.109
UZB,2014,32.3017805791929,6.082
UZB,2015,32.031595288707,6.005
UZB,2016,30.817417852674,5.963
UZB,2017,32.4451966691614,5.962
UZB,2018,32.6612147415155,5.933
UZB,2019,32.5487636954353,5.97
UZB,2020,32.3909036978102,6.467
UZB,2021,34.2032324656807,6.32
UZB,2022,32.8550742639477,6.048
UZB,2023,32.7713715610547,6.206
VCT,1990,12.091798568158,6.833
VCT,1991,12.0961598214338,6.981
VCT,1992,12.1231695537722,6.942
VCT,1993,12.1501792861105,7.1
VCT,1994,12.1771890184489,7.158
VCT,1995,12.1589017926622,7.228
VCT,1996,12.2312084831256,7.357
VCT,1997,12.2582182154639,7.496
VCT,1998,12.2852279478023,7.669
VCT,1999,12.3122376801406,7.774
VCT,2000,12.3618958915415,7.909
VCT,2001,12.0337193727578,8.068
VCT,2002,12.5388085365408,7.941
VCT,2003,11.5921241801349,8.221
VCT,2004,10.9434742165808,8.319
VCT,2005,11.6027173812019,8.444
VCT,2006,11.3275660377201,8.621
VCT,2007,10.6758919117268,8.821
VCT,2008,11.2625970255889,8.986
VCT,2009,12.2034487011819,9.212
VCT,2010,12.9918107433527,9.54
VCT,2011,10.3211484899794,9.906
VCT,2012,12.4896020419892,10.338
VCT,2013,9.53644552647218,10.658
VCT,2014,8.94105919686198,10.726
VCT,2015,12.5349074034118,10.821
VCT,2016,11.3993678626446,10.979
VCT,2017,11.9404226539199,10.916
VCT,2018,10.3483979209148,11.1
VCT,2019,10.096952787385,11.288
VCT,2020,10.5184428712392,12.927
VCT,2021,11.8266935743069,12.724
VCT,2022,10.6784215604209,11.45
VCT,2023,10.6030079678565,11.499
VEN,1990,24.0708661679137,4.817
VEN,1991,24.0218336140855,4.781
VEN,1992,24.0599473734128,4.829
VEN,1993,24.0980611327401,4.811
VEN,1994,24.1361748920674,4.902
VEN,1995,23.9999960250838,4.813
VEN,1996,24.2124024107219,4.804
VEN,1997,24.2505161700492,4.652
VEN,1998,24.2886299293765,4.758
VEN,1999,24.3267436887038,4.959
VEN,2000,24.4520037611865,4.934
VEN,2001,25.803936044542,5.525
VEN,2002,25.46337418912,4.929
VEN,2003,25.8588301883442,5.293
VEN,2004,22.1499464382358,5.113
VEN,2005,22.9130616246927,5.078
VEN,2006,22.0025115255695,5.202
VEN,2007,21.5069748869426,5.147
VEN,2008,21.2166193012714,5.521
VEN,2009,20.2547005229529,5.531
VEN,2010,24.7500489678568,5.512
VEN,2011,22.8636972220686,5.602
VEN,2012,21.7079816379195,5.703
VEN,2013,20.649755238571,5.804
VEN,2014,19.8547776368366,5.996
VEN,2015,22.0063448303827,6.026
VEN,2016,23.2252833450449,6.572
VEN,2017,22.1516227216032,6.8
VEN,2018,19.991246342024,6.685
VEN,2019,20.6730728456596,6.802
VEN,2020,19.318955226703,7.202
VEN,2021,18.171098677907,7.862
VEN,2022,18.7539898254168,7.347
VEN,2023,19.1983096563552,7.56
VIR,1990,7.47932422345994,4.625
VIR,1991,7.32751285242224,4.5
VIR,1992,7.36916108017303,4.5
VIR,1993,7.41080930792382,4.675
VIR,1994,7.45245753567462,4.85
VIR,1995,7.10718656584861,5.025
VIR,1996,7.5357539911762,5.2
VIR,1997,7.57740221892699,5.3
VIR,1998,7.61905044667779,5.0
VIR,1999,7.66069867442858,5.3
VIR,2000,7.89580650096777,6.0
VIR,2001,7.7295833011939,5.6
VIR,2002,7.58623685993306,5.7
VIR,2003,7.05753327919485,5.8
VIR,2004,6.38643870471012,5.8
VIR,2005,6.77715097590973,6.1
VIR,2006,6.70897810216983,5.8
VIR,2007,6.22762503235385,6.7
VIR,2008,6.04175878448967,6.7
VIR,2009,6.08422805111976,6.6
VIR,2010,7.01377895363718,6.6
VIR,2011,5.54902203905032,6.6
VIR,2012,6.63899057551855,6.7
VIR,2013,5.84742155061855,6.9
VIR,2014,6.18070695926681,7.1
VIR,2015,6.6517300446583,7.3
VIR,2016,6.3780403541802,7.5
VIR,2017,7.81028931965395,7.7
VIR,2018,7.00979079559113,7.9
VIR,2019,6.47085231526761,8.2
VIR,2020,6.75895096714321,8.4
VIR,2021,7.02606660812034,8.6
VIR,2022,5.7133396852832,8.8
VIR,2023,6.7926382310921,9.0
VNM,1990,40.7677531389804,6.773
VNM,1991,39.9031442573727,6.673
VNM,1992,39.5827904577701,6.54
VNM,1993,39.2624366581676,6.401
VNM,1994,38.942082858565,6.224
VNM,1995,37.5332188949512,6.021
VNM,1996,38.3013752593599,5.857
VNM,1997,37.9810214597574,5.722
VNM,1998,37.6606676601548,5.518
VNM,1999,37.3403138605523,5.459
VNM,2000,37.5642151429551,5.486
VNM,2001,35.8639629063132,5.482
VNM,2002,37.1521909220304,5.509
VNM,2003,36.0545561365113,5.564
VNM,2004,38.643573989012,5.73
VNM,2005,37.9564149631441,5.751
VNM,2006,32.9909964498164,5.772
VNM,2007,30.8004612979495,5.799
VNM,2008,30.6944439455021,5.828
VNM,2009,29.2254640144522,5.872
VNM,2010,29.3431956285137,5.911
VNM,2011,30.8272434335264,5.947
VNM,2012,28.7625092173962,6.008
VNM,2013,29.6144963734547,6.057
VNM,2014,28.8284052890005,6.114
VNM,2015,26.4370995849985,6.153
VNM,2016,27.4655146787653,6.195
VNM,2017,27.3673512418731,6.238
VNM,2018,26.284246279735,6.263
VNM,2019,27.225760121213,6.3
VNM,2020,25.2817623512854,5.813
VNM,2021,25.2349538086608,6.653
VNM,2022,25.5235044035632,6.488
VNM,2023,24.7845479100313,6.577
VUT,1990,9.30120988067376,6.813
VUT,1991,9.22521765381854,6.527
VUT,1992,9.2199927256462,6.3
VUT,1993,9.21476779747386,6.09
VUT,1994,9.20954286930152,5.894
VUT,1995,9.06278334376342,5.764
VUT,1996,9.19909301295683,5.659
VUT,1997,9.19386808478449,5.549
VUT,1998,9.18864315661214,5.48
VUT,1999,9.1834182284398,5.64
VUT,2000,9.24896059895032,5.334
VUT,2001,9.637264300495,5.354
VUT,2002,8.67513816633943,5.356
VUT,2003,9.27379807866516,5.364
VUT,2004,8.11666850209719,5.385
VUT,2005,8.54593429414889,5.357
VUT,2006,7.69051894032105,5.411
VUT,2007,7.55245397313239,5.449
VUT,2008,7.80121830577217,5.439
VUT,2009,7.57215365858915,5.44
VUT,2010,7.87452433053722,5.468
VUT,2011,7.74557512879717,5.513
VUT,2012,7.55605167174116,5.539
VUT,2013,8.48393578220451,5.586
VUT,2014,7.3138439049624,5.638
VUT,2015,7.66233756963041,5.654
VUT,2016,7.45281458223244,5.621
VUT,2017,8.76292382086906,5.619
VUT,2018,8.36324062528587,5.56
VUT,2019,7.21504177702019,5.494
VUT,2020,6.11380443342958,5.739
VUT,2021,6.1793223587946,5.797
VUT,2022,7.28588304103265,5.167
VUT,2023,6.9939431918878,5.083
WLD,1990,36.6699998856934,9.30360763774567
WLD,1991,36.2798035199179,9.269381150261
WLD,1992,36.2914302237185,9.17137131326227
WLD,1993,36.3043412567357,9.15559784842428
WLD,1994,36.3173083185837,9.1948255798405
WLD,1995,35.5084527536348,8.99425886094727
WLD,1996,36.3488047792664,8.89072234091914
WLD,1997,36.3665528159553,8.77085870899186
WLD,1998,36.3852463698882,8.71200326501635
WLD,1999,36.405140804815,8.62944990013822
WLD,2000,36.8491570986793,8.51155625493986
WLD,2001,36.2164806803054,8.42822044229306
WLD,2002,36.8134531740209,8.36112377457594
WLD,2003,36.7067475999852,8.28914591000193
WLD,2004,36.3929778010921,8.19365280168498
WLD,2005,36.3849813204153,8.13871868031213
WLD,2006,35.94683567931,8.06363735436202
WLD,2007,35.9950092951623,8.00540469125587
WLD,2008,36.2763464143578,7.98417519737266
WLD,2009,36.0921707316866,7.90098593890559
WLD,2010,36.0303364033654,7.81971464630986
WLD,2011,37.363176329958,7.76162151146208
WLD,2012,35.9985453397192,7.6891465005044
WLD,2013,36.0046403153543,7.62677448242537
WLD,2014,35.895126518285,7.58282331702091
WLD,2015,36.5358920922992,7.58281572695444
WLD,2016,35.4771921929567,7.53742665553239
WLD,2017,35.0144939662472,7.52649450759098
WLD,2018,34.7426191759393,7.4939220648592
WLD,2019,33.3845083191199,7.46946655243651
WLD,2020,32.5018430407481,8.0128021370251
WLD,2021,33.1988270178342,8.71376672373529
WLD,2022,32.732143387781,7.70966159942046
WLD,2023,32.872382373302,7.58905193782761
WSM,1990,5.1560417359052,5.971
WSM,1991,5.01444857090187,5.902
WSM,1992,4.99574053318276,5.721
WSM,1993,4.97703249546366,5.688
WSM,1994,4.95832445774456,5.629
WSM,1995,4.69384616545696,5.582
WSM,1996,4.92090838230635,5.533
WSM,1997,4.90220034458724,5.484
WSM,1998,4.88349230686814,5.437
WSM,1999,4.86478426914903,5.386
WSM,2000,4.96896135871415,5.337
WSM,2001,5.27725888188339,5.272
WSM,2002,4.89543586122747,5.233
WSM,2003,5.07343834233738,5.247
WSM,2004,4.76648233589136,5.325
WSM,2005,4.95609803922206,5.438
WSM,2006,5.26105846912469,5.497
WSM,2007,5.18763689418828,5.593
WSM,2008,4.9611545034154,5.675
WSM,2009,4.69587493194273,6.511
WSM,2010,4.59494232766185,5.781
WSM,2011,4.02125973730531,5.829
WSM,2012,4.56253155986451,5.94
WSM,2013,4.5800921130882,5.946
WSM,2014,4.65736656401817,6.007
WSM,2015,5.22519040529138,6.056
WSM,2016,4.63147857019643,6.087
WSM,2017,4.87913886142337,6.1
WSM,2018,4.59634788228666,6.147
WSM,2019,4.46225677520877,6.529
WSM,2020,4.49365769010027,6.496
WSM,2021,3.68268675074482,6.405
WSM,2022,5.32741204590433,6.181
WSM,2023,4.57949918534889,6.157
YEM,1990,44.7641744493163,11.304
YEM,1991,42.9394731821631,11.01
YEM,1992,43.0762232193721,10.648
YEM,1993,43.2129732565811,10.312
YEM,1994,43.3497232937901,10.042
YEM,1995,39.5635707222756,9.576
YEM,1996,43.623223368208,9.181
YEM,1997,43.759973405417,8.821
YEM,1998,43.896723442626,8.505
YEM,1999,44.033473479835,8.201
YEM,2000,46.1316748214055,7.905
YEM,2001,38.2437705796612,7.597
