iso,year,log_gdppc,sec_enroll
MOZ,1991,5.426986428212213,7.75373983383179
MOZ,1992,5.32882041987613,7.39231014251709
MOZ,1993,5.400984869141129,7.42799997329712
MOZ,1994,5.395800562239206,7.3242301940918
MOZ,1995,5.356993030911438,7.30357980728149
MOZ,1999,5.675245880533787,5.06928014755249
MOZ,2000,5.66084237166771,5.94095993041992
MOZ,2001,5.75948741806728,6.66658020019531
MOZ,2002,5.829343686083938,8.2307596206665
MOZ,2004,5.932417475218029,10.5598001480103
MOZ,2005,5.970495623270462,12.95458984375
MOZ,2006,6.041507409096922,15.2163000106812
MOZ,2007,6.091422034290103,17.9137401580811
MOZ,2008,6.133283708601263,20.1720008850098
MOZ,2009,6.164972751093582,22.9890193939209
MOZ,2010,6.202865137097766,25.1208838457009
MOZ,2011,6.243914358470833,26.0157578808472
MOZ,2012,6.292114394176851,25.6446165136399
MOZ,2013,6.326853972138992,34.4439086914062
MOZ,2014,6.372067668344984,33.95458984375
MOZ,2015,6.414382751168728,34.5285606384277
MOZ,2017,6.427131768870941,37.2411918640137
MRT,1972,7.469598959484878,2.91083002090454
MRT,1981,7.395527162374963,10.585000038147
MRT,1986,7.316782645306679,14.6190004348755
MRT,1987,7.3068122704000205,15.0007295608521
MRT,1988,7.2949819848028055,15.1404695510864
MRT,1989,7.316542518569185,14.6607999801636
MRT,1990,7.273335545073743,13.6398897171021
MRT,1991,7.261846056085127,13.3553495407104
MRT,1992,7.242146902107048,13.7204504013062
MRT,1993,7.258774671128621,14.2717399597168
MRT,1994,7.193721293921768,14.7440795898438
MRT,1995,7.2599591686008536,15.3250598907471
MRT,1996,7.296744207877507,15.831000328064
MRT,1997,7.2331815339918615,15.694299697876
MRT,1998,7.23464990453324,16.4638500213623
MRT,1999,7.243990167849457,17.4429798126221
MRT,2000,7.176186323850898,18.0476703643799
MRT,2001,7.143472997746027,20.5369300842285
MRT,2002,7.135080359230348,20.5889301300049
MRT,2003,7.179185464216261,21.539270401001
MRT,2004,7.201930669790764,22.1136894226074
MRT,2005,7.259878366694749,22.4629497528076
MRT,2006,7.403146719422631,23.1758899688721
MRT,2008,7.325186322170231,18.5803203582764
MRT,2009,7.2948746571270116,20.0069904327393
MRT,2010,7.288823612892732,20.4244003295898
MRT,2011,7.297253077851553,22.7523097991943
MRT,2012,7.308341616503797,27.0638964405956
MRT,2013,7.3176533405705735,30.2620419125702
MRT,2014,7.329391204921639,30.6988232872483
MRT,2015,7.351698552016565,31.196307538775
MRT,2016,7.334249227389078,32.187587041888
MRT,2017,7.365189322814944,31.7565696757394
MRT,2018,7.382071714438738,35.5293425627344
MRT,2019,7.383463830237113,37.5793709898761
MRT,2020,7.3506414810996965,36.0277030077074
MUS,1971,7.373251574071829,32.0146903991699
MUS,1972,7.438250613716165,34.7994995117188
MUS,1973,7.536544265687465,36.657958984375
MUS,1974,7.605819912885874,39.0909118652344
MUS,1975,7.599068307895186,40.4712600708008
MUS,1976,7.796048653201106,42.3531188964844
MUS,1977,7.843197771034565,48.4911918640137
MUS,1978,7.86772186394347,49.2299194335938
MUS,1979,7.8848787558022515,50.207160949707
MUS,1980,7.761977235272704,49.8676109313965
MUS,1981,7.80431596565682,49.3215789794922
MUS,1982,7.845604733996733,49.565071105957
MUS,1983,7.840238661117102,51.2462997436523
MUS,1984,7.875694820212496,50.8837203979492
MUS,1985,7.934754701222959,50.5998001098633
MUS,1986,8.020071815368278,49.891300201416
MUS,1987,8.097768386021066,50.6982116699219
MUS,1988,8.156591095138083,51.9886207580566
MUS,1989,8.192615270494423,53.6153793334961
MUS,1990,8.254894466625755,52.7595405578613
MUS,1992,8.33743538221629,54.963550567627
MUS,1996,8.479209340052334,62.2834014892578
MUS,1997,8.522004590964144,64.6921310424805
MUS,1998,8.57043773356145,69.0977325439453
MUS,1999,8.583499542179636,72.422721862793
MUS,2000,8.65250976235398,74.3924789428711
MUS,2001,8.677536590824774,80.2969284057617
MUS,2002,8.686614365040613,82.4172286987305
MUS,2003,8.73694306360717,85.5775909423828
MUS,2004,8.77306098058126,86.3435287475586
MUS,2005,8.784759278760452,88.6331024169922
MUS,2006,8.827604059549161,86.6944198608398
MUS,2007,8.879086936169763,86.7215270996094
MUS,2008,8.928661157982713,86.2219161987305
MUS,2009,8.959087699214146,86.6567001342773
MUS,2010,8.999736966581228,86.9073104858398
MUS,2011,9.038754841554317,88.7222900390625
MUS,2012,9.070485670159163,92.1094389658945
MUS,2013,9.101475103548594,93.7982864379883
MUS,2014,9.137516765579655,97.075353264043
MUS,2015,9.172694970877131,93.9681984718368
MUS,2016,9.210129548069917,94.4362545563892
MUS,2017,9.248010197380088,92.5403344955972
MUS,2018,9.287806981714475,91.4171358592572
MUS,2019,9.315721700443156,93.1354968676317
MUS,2020,9.162577499320603,89.5019998431496
MUS,2024,9.385872643744937,90.7246586359898
MWI,1972,5.934992448512554,10.9785203933716
MWI,1973,5.931525606330469,11.4785404205322
MWI,1974,5.973739463924072,10.9094104766846
MWI,1975,6.0048199012693475,12.1427202224731
MWI,1976,6.0245079220885085,12.4856796264648
MWI,1977,6.041479493467547,13.640230178833
MWI,1978,6.100304690733491,14.4027299880981
MWI,1979,6.106391101430714,14.5730695724487
MWI,1980,6.071926820182339,16.4772891998291
MWI,1981,5.978307625216247,16.7660102844238
MWI,1982,5.963552546269616,17.4345397949219
MWI,1983,5.960606625610722,17.2437992095947
MWI,1984,5.973733582933448,17.633430480957
MWI,1985,5.979945255840191,17.4512100219727
MWI,1986,5.940955279244471,17.4404106140137
MWI,1987,5.909326925403021,18.0580005645752
MWI,1988,5.886611859579041,17.5141105651856
MWI,1989,5.852780223344033,17.112190246582
MWI,1990,5.868650669667381,17.3963298797607
MWI,1991,5.921571882819419,17.5205307006836
MWI,1992,5.816296970087597,19.5548591613769
MWI,1993,5.894212720874933,17.8164806365967
MWI,1994,5.7978315562789895,15.6898698806763
MWI,1995,5.9539696005506695,23.3880996704102
MWI,1996,6.004866990998275,24.1506099700928
MWI,1998,6.038618242446171,31.6595001220703
MWI,1999,6.045242039482963,36.4167785644531
MWI,2000,6.036899051721604,31.0989303588867
MWI,2001,5.961675320712021,32.2248115539551
MWI,2002,5.954045558490261,31.3253707885742
MWI,2004,6.011426269720294,28.9145393371582
MWI,2005,6.016810554951459,28.7130393981934
MWI,2006,6.0351887815164424,30.5642108917236
MWI,2007,6.098645591790816,30.2626094818115
MWI,2008,6.143222666286294,32.6917381286621
MWI,2009,6.193652901504677,33.3515281677246
MWI,2010,6.2306559413158595,33.6619814891638
MWI,2011,6.249654218969128,34.7371599213107
MWI,2012,6.239769514228157,34.8210140987042
MWI,2013,6.264079260215444,37.847295845447
MWI,2014,6.290758814885902,39.5435659506335
MWI,2015,6.2908380635738395,39.7291461793841
MWI,2016,6.288271097381806,38.1843681335449
MWI,2017,6.300410915634879,39.6154222954854
MWI,2018,6.316313766879168,38.8324397802949
MWI,2019,6.345401683069272,35.5212672502146
MWI,2020,6.326948949706904,41.4565075090498
MWI,2021,6.345581916052533,35.8885917563293
MWI,2022,6.329071424985529,35.5084899925617
MWI,2023,6.3226285048163415,36.644092994481
MYS,1970,7.525772978869374,40.6236915588379
MYS,1971,7.5976471643066015,42.2398986816406
MYS,1972,7.663364163163977,43.9489898681641
MYS,1974,7.806009410368806,50.8555107116699
MYS,1975,7.79008105668517,54.4404602050781
MYS,1976,7.875545006025337,55.8022994995117
MYS,1977,7.9262001151815795,55.6757583618164
MYS,1978,7.966611348841604,57.7334098815918
MYS,1979,8.031966869490379,59.3874397277832
MYS,1980,8.075983112271834,59.6294593811035
MYS,1981,8.111574073126603,61.6387214660645
MYS,1982,8.137459328377181,61.1637802124023
MYS,1983,8.165873858023504,64.2203674316406
MYS,1984,8.208046666965744,65.9802169799805
MYS,1985,8.164867363846122,65.7667770385742
MYS,1986,8.144422877221128,68.495719909668
MYS,1987,8.162804057512634,70.2591781616211
MYS,1988,8.226108020070832,68.4271011352539
MYS,1989,8.282436141873417,67.3215713500977
MYS,1990,8.33920480788165,65.0170516967773
MYS,1991,8.402215765935697,65.7064666748047
MYS,1992,8.460863634581017,66.5042724609375
MYS,1993,8.529633707177906,65.5471725463867
MYS,1994,8.592319527559939,65.9461975097656
MYS,1995,8.660661668195443,66.1730270385742
MYS,1996,8.730765369545727,67.9570693969727
MYS,1997,8.776561664448847,68.1468505859375
MYS,1998,8.675557899070128,79.0882873535156
MYS,1999,8.711271403750604,77.5431137084961
MYS,2000,8.772705449478574,76.4828262329102
MYS,2001,8.753833720396491,75.6187362670898
MYS,2002,8.782155112220659,75.0011596679688
MYS,2003,8.814764280155496,80.088996887207
MYS,2004,8.857279685880815,80.5677719116211
MYS,2005,8.886550789184724,76.2537536621094
MYS,2006,8.918624935385537,75.8026123046875
MYS,2007,8.957973567306357,74.2519378662109
MYS,2008,8.984207087579115,74.8359527587891
MYS,2009,8.949035490846198,75.0242767333984
MYS,2010,9.00195275257077,77.2140274047852
MYS,2011,9.036025375384428,77.5925369262695
MYS,2012,9.072287540302792,81.2371978759766
MYS,2013,9.101061885413454,80.938362121582
MYS,2014,9.142246798825608,83.2836303710938
MYS,2015,9.17457637603625,81.5115814208984
MYS,2016,9.200439479682519,79.8283920288086
MYS,2017,9.239293449107793,78.8863677978516
MYS,2018,9.269570612593471,74.4872817993164
MYS,2019,9.296791745038226,75.3229827880859
MYS,2020,9.227341606904542,73.2459411621094
MYS,2021,9.248432247470918,74.9618181140898
MYS,2022,9.322923348569963,78.8341986282999
MYS,2023,9.345342528653756,79.4472788704033
MYS,2024,9.382930673106989,80.2757406864183
NAC,1999,10.740297788033239,94.199089050293
NAC,2000,10.77012595538714,94.7886123657227
NAC,2001,10.770384361874887,94.9030380249023
NAC,2002,10.778805302638979,95.0205230712891
NAC,2003,10.796980145070238,95.3165664672852
NAC,2004,10.824894132932767,95.616828918457
NAC,2005,10.849680621177328,95.5297088623047
NAC,2006,10.867356319225248,95.2538223266602
NAC,2007,10.87770961993945,95.4436721801758
NAC,2008,10.869930575364487,95.6482772827148
NAC,2009,10.834509180136013,95.9282913208008
NAC,2010,10.852661893724555,96.102783203125
NAC,2011,10.861279561963146,96.3483428955078
NAC,2012,10.875199916371148,97.2812271118164
NAC,2013,10.888450928097448,97.5258026123047
NAC,2014,10.905462187608274,98.2064819335938
NAC,2015,10.924759033218347,98.8671875
NAC,2016,10.933979772417509,99.8768997192383
NAC,2017,10.951267459556206,100.074882507324
NAC,2018,10.973600989866133,100.359298706055
NAC,2019,10.992475075255214,101.014846801758
NAC,2020,10.964301309086501,101.317161560059
NAC,2021,11.021873893522388,101.828498840332
NAC,2022,11.041394607068746,98.3612213134766
NAC,2023,11.059299115951958,97.7877426147461
NAC,2024,11.07452225895016,98.0855178833008
NAM,1986,8.067070314039418,37.706901550293
NAM,1987,8.069967081432518,37.5270881652832
NAM,1988,8.042894445705857,39.5213012695312
NAM,1989,7.997854055075918,39.7692413330078
NAM,1990,7.957645622397537,38.9285697937012
NAM,1991,8.00282798282872,44.7891693115234
NAM,1992,8.040525924822164,50.7220191955566
NAM,1993,7.992699597729073,54.5001983642578
NAM,1994,7.978783056895543,58.8795013427734
NAM,1995,7.98798710025619,58.562629699707
NAM,1996,7.992349981062747,58.3823509216309
NAM,1997,8.007802552100724,59.9309501647949
NAM,1998,8.014774358059027,59.6171989440918
NAM,1999,8.023048002027338,61.3067893981934
NAM,2000,8.033851915117301,63.7193412780762
NAM,2001,8.02466725181829,67.4832611083984
NAM,2002,8.053869811635773,66.1111907958984
NAM,2003,8.080951061384026,65.2594223022461
NAM,2004,8.183926420921873,64.5331420898438
NAM,2005,8.196368065135237,63.1600494384766
NAM,2006,8.251924439136854,62.1227416992188
NAM,2007,8.29094932936793,62.7577209472656
NAM,2010,8.334502743072532,68.0998401813149
NAM,2011,8.367003708870591,72.4541177178611
NAM,2012,8.394113823009352,74.2465574610051
NAM,2013,8.42272152996369,76.142480002464
NAM,2014,8.455734071655062,76.7595646559311
NAM,2015,8.470962116800253,78.2608012276393
NAM,2016,8.44432721511902,79.2606097203135
NAM,2017,8.406648872820726,79.5334606379175
NAM,2018,8.389467854310752,78.8626899009705
NAM,2019,8.35304770327587,79.0125016773938
NAM,2020,8.239461301892296,82.8872992484077
NAM,2021,8.24533395072853,83.3329528489539
NAM,2022,8.270154243774979,81.8163691171532
NAM,2023,8.287400107330571,81.6173009252032
NAM,2024,8.302117384844653,81.9566828199727
NER,1971,6.631213526941538,0.945670008659363
NER,1972,6.551595457760723,1.04768002033234
NER,1973,6.337933530011617,1.18211996555328
NER,1974,6.39519918532349,1.37995004653931
NER,1975,6.339787183753851,1.49038994312286
NER,1976,6.319101962934836,1.70029997825623
NER,1977,6.365956859832736,2.07064008712769
NER,1978,6.46371848890904,2.48346996307373
NER,1979,6.5033362447755705,2.95420002937317
NER,1980,6.448635725917702,3.46314001083374
NER,1981,6.416989260060009,4.02016019821167
NER,1982,6.408778353223073,4.52697992324829
NER,1983,6.339738079442715,4.45524978637695
NER,1984,6.12600821321952,4.55534982681274
NER,1988,6.208921073643268,5.08820009231567
NER,1989,6.187988281862831,5.55892992019653
NER,1990,6.144022293611428,5.59699010848999
NER,1991,6.108623536654158,6.08835983276367
NER,1992,6.097248717464506,5.89923000335693
NER,1993,6.068852463756802,5.92972993850708
NER,1996,6.013811382949284,6.19324016571045
NER,1997,5.995767745331358,6.3285698890686
NER,1998,6.056985469122133,6.22143983840942
NER,1999,6.020381636722919,6.40421009063721
NER,2000,5.973551606428521,6.30063009262085
NER,2001,6.008625191520422,6.231369972229
NER,2002,6.021323773131806,6.28120994567871
NER,2003,6.007174884695823,6.86678981781006
NER,2004,5.974823808474816,8.35079956054688
NER,2005,6.009282193524459,9.26323986053467
NER,2006,6.030329480909105,10.6787004470825
NER,2007,6.02446191192748,10.3014001846313
NER,2008,6.06191262579786,10.6592998504639
NER,2009,6.044177723651797,11.1999397277832
NER,2010,6.089224374329243,12.8063202484136
NER,2011,6.075314455587776,13.6643213754076
NER,2012,6.137870165867721,14.8037867184503
NER,2013,6.152073358668328,15.9596510320284
NER,2014,6.179489076453245,17.8459505465436
NER,2015,6.185514090947897,19.6922012498743
NER,2016,6.190694071448602,22.6700395113082
NER,2017,6.208937266263771,23.7611505662509
NER,2023,6.331431909212529,21.5605140503495
NER,2024,6.378571577630626,19.8664761204349
NGA,1970,7.50019476439633,4.47895002365112
NGA,1971,7.609948032039863,4.84703016281128
NGA,1972,7.61908317333266,5.39129018783569
NGA,1973,7.646658851119917,6.01967000961304
NGA,1977,7.731359162883939,7.78704977035522
NGA,1978,7.641349727428779,9.1794900894165
NGA,1979,7.675912363726779,11.1410799026489
NGA,1980,7.6858940336061785,13.870659828186
NGA,1981,7.5144114607010675,17.2738208770752
NGA,1982,7.414029446675746,21.0725994110107
NGA,1983,7.272410529875882,25.0670204162598
NGA,1984,7.235562770642341,28.75705909729
NGA,1985,7.264679391618522,29.1342906951904
NGA,1986,7.238122325618308,26.9905109405518
NGA,1987,7.242975899079687,26.8306694030762
NGA,1989,7.279098243135181,23.6370792388916
NGA,1990,7.36340397128641,23.9810009002686
NGA,1999,7.237396531314604,22.8324108123779
NGA,2000,7.259594465132531,23.9613494873047
NGA,2001,7.289922557011261,26.3999805450439
NGA,2002,7.405127929196699,28.8738098144531
NGA,2004,7.509227147606736,33.9481201171875
NGA,2005,7.543936131918618,33.7729187011719
NGA,2006,7.5751530548670925,33.1262817382812
NGA,2007,7.6112651622861796,30.4232006072998
NGA,2008,7.648874857149329,33.6112785339355
NGA,2009,7.698304656841149,37.1381416320801
NGA,2010,7.747366572588008,41.7837982177734
NGA,2011,7.771057204497734,43.0239906311035
NGA,2012,7.784745308155398,44.4557914733887
NGA,2013,7.822180698537905,52.7967300415039
NGA,2014,7.856945080452944,42.7821502685547
NGA,2015,7.857764540382057,43.8246917724609
NGA,2016,7.816745387441366,39.3068084716797
NGA,2018,7.796378193844972,40.4885292053223
NGA,2020,7.70916759412648,44.1220893859863
NGA,2021,7.699237180151511,45.444938659668
NGA,2023,7.732227946050053,46.8931503295898
NIC,1970,7.782439982973161,18.0389995574951
NIC,1971,7.783765755850114,18.6145801544189
NIC,1972,7.776653575953461,20.1559391021729
NIC,1973,7.809858858380097,20.2726898193359
NIC,1974,7.911799393548643,22.1203708648682
NIC,1975,7.879674888523482,24.2685604095459
NIC,1976,7.900072337750755,26.4301109313965
NIC,1977,7.950356695453874,30.1823291778564
NIC,1978,7.839814703422292,27.5428905487061
NIC,1979,7.505247043353131,30.0229091644287
NIC,1980,7.522941423587627,36.8521499633789
NIC,1982,7.5112759271261345,33.9008712768555
NIC,1983,7.53010441577731,37.7786293029785
NIC,1984,7.4894708215993555,33.3773994445801
NIC,1985,7.423939955745362,29.0345306396484
NIC,1986,7.390334882184892,30.0746097564697
NIC,1987,7.360315809610967,32.7102699279785
NIC,1988,7.2044001382910965,32.6976089477539
NIC,1989,7.1634386615873,32.1430816650391
NIC,1990,7.139560273861087,35.6191902160645
NIC,1991,7.1146117492812175,41.5783195495605
NIC,1992,7.095862001905139,41.7839202880859
NIC,1993,7.069972219353498,42.4960517883301
NIC,1994,7.081570056442028,43.3085708618164
NIC,1995,7.11863860599025,45.1156387329102
NIC,1998,7.204946566177612,46.7293815612793
NIC,1999,7.258636281158865,51.8964805603027
NIC,2000,7.2850780131543456,53.405029296875
NIC,2001,7.301360450231303,56.3652381896973
NIC,2002,7.296742946025616,60.6764602661133
NIC,2004,7.349792889742919,65.4347305297852
NIC,2005,7.378688293137505,68.5747222900391
NIC,2006,7.40511378825957,69.0923385620117
NIC,2007,7.440268694941515,72.1754989624023
NIC,2008,7.459717513687397,70.7740936279297
NIC,2010,7.440955954105295,71.3924407958984
NIC,2023,7.714732305459759,70.1749572753906
NLD,2001,10.628552031270214,123.443389892578
NLD,2002,10.624624393115148,120.754852294922
NLD,2003,10.62088432005513,119.909339904785
NLD,2004,10.637371820838823,116.909530639648
NLD,2005,10.65517124895427,117.553810119629
NLD,2006,10.688326820533101,118.427619934082
NLD,2007,10.72427001308344,119.842338562012
NLD,2008,10.741323621474573,121.511627197266
NLD,2009,10.698839368583005,122.74600982666
NLD,2010,10.70681738979929,124.569526672363
NLD,2011,10.719730738225008,129.868103027344
NLD,2012,10.706203805516967,111.448249816895
NLD,2015,10.73190428550867,114.137916564941
NLD,2016,10.750536110988945,112.994277954102
NLD,2017,10.772059348285007,115.225227355957
NLD,2018,10.78855601392628,114.50032043457
NLD,2019,10.804746364866567,114.804168701172
NLD,2020,10.759743047727733,136.284164428711
NLD,2021,10.815385306100119,135.962173461914
NLD,2022,10.854711578990827,138.767501831055
NLD,2023,10.838811616473393,137.514724731445
NOR,2001,11.13787419611952,114.568199157715
